E,nu,rho,h,a,mR,fR_target,f_low,f_high
63965097783.32428,0.30548920143451236,2697.204000723725,0.0019349615847239394,0.10530463133955162,0.02027381572808247,44.84478235993632,44.736393633048344,52.06932506411467
87653166976.68007,0.2867021605226406,2605.906635378946,0.0021630233125246733,0.08745464231081847,0.024281230727623213,359.64159394214596,336.5533942786886,439.68596180694163
72539336178.72632,0.3224146525553172,2767.998864252269,0.0022442550207267425,0.10204715101230469,0.03302748647792778,148.24754663672746,144.95447683778076,180.85026811619855
77110961076.96245,0.2991834467189664,2776.2127918014226,0.002150231827385749,0.09985691960817625,0.03330743857096028,56.903367466117224,56.705156990110545,70.98036808605222
101091967085.01108,0.32056931334830446,2798.9996252474225,0.0023486870639290976,0.11740936651621678,0.03492481193140605,234.1281242926371,222.8592596137261,271.09561892498226
72625208508.28906,0.27490721750796066,2646.27331245888,0.0015589939063072663,0.11058780270347168,0.025873413802824055,475.34854855021916,292.7569278979079,314.9557055858047
80015251657.90587,0.30177849587230854,2656.0462667235047,0.00210356136125356,0.11473185757577146,0.03053325734536875,415.0183180137829,334.33365952679276,417.17646701064274
61151354510.62659,0.2814048817548803,2649.739674373633,0.0018859631385697486,0.09089151561259244,0.03078097938219225,96.21097682485934,94.84014534416893,126.5106191908009
99245833533.3535,0.28946635095993056,2769.934747987516,0.0019383910585231087,0.11376642099085979,0.034140518409080126,390.30745488854257,315.2196163232364,424.6845887379472
70032172092.68484,0.3210231571883403,2646.075343143436,0.001573738904159479,0.11468033052389531,0.0293365689919567,133.16541934125482,125.373405886768,161.70685625603684
72963459509.84329,0.30320705255211816,2690.5600265721064,0.001968339477849069,0.11733097147535915,0.02163299679737373,393.4489849173149,320.61374104413096,354.30453064156814
107219469886.96681,0.3268377375611148,2678.86494429311,0.0017975103416618774,0.11774222840461812,0.02667640798892453,345.3562577278964,292.3576931275,382.95899374958765
88807681668.87146,0.31447127675789494,2617.824252546325,0.0015994052648025511,0.10146513750253518,0.033466131357759485,342.12621039487743,270.4764725778611,413.98699731030666
70603511076.18788,0.27373477400103663,2601.9110071824734,0.0024180709264635704,0.11864682752271094,0.020486048809692486,50.01451510382063,49.92304428621692,55.46468774124409
77009964370.15672,0.29096161066420556,2747.074828100725,0.001870316408398653,0.08371900322500493,0.03216970271104661,387.7671193464081,332.91515074927497,504.79210634575577
79302395578.85016,0.3296191719333478,2692.7250228205744,0.0021079520490295376,0.09047425201237028,0.021455810922242025,478.7418306778288,421.5136462746749,553.4061824257727
83095933936.07811,0.2750264336063491,2728.1013113784734,0.0021008040500698735,0.08451029530577892,0.02912626592054815,356.81594591057393,328.2994102076833,453.66372293135214
84200158419.8261,0.3106640902614729,2638.7634868404175,0.001861518215906683,0.10129051504878275,0.020687573951393076,308.394813744837,281.7023763621352,355.1574310620819
77825410540.56406,0.2897722788911876,2696.239894152505,0.0024731777166031228,0.11948814454990825,0.023823397436238188,110.42553929281067,109.45045981024705,123.11120381715507
66262627081.56229,0.3048416423204741,2635.847829916188,0.0016816440896265722,0.11278658510823213,0.023354560245498385,241.51353434541102,211.52722223736902,273.980476654354
85083968485.18262,0.27841417568074994,2714.3147081351462,0.002111058627900988,0.1104475489304863,0.030253646106116493,219.78897576774855,207.88254249406594,258.2386147603322
84651260500.34256,0.3162597325498373,2711.495295286379,0.0019380218145806584,0.10212525589777695,0.0233308656991766,64.02459440125432,63.77009590860368,76.34641143637039
70567560871.50896,0.2779337779659659,2696.03716078811,0.002379437242113912,0.08563644470563088,0.023800260948306767,251.57916722953024,244.360849334192,305.7545647467057
90728451530.70677,0.27260953120371945,2776.2449342054097,0.0024552210315689823,0.08841174745064634,0.031287199940420216,109.39708122775743,108.79620788902714,137.57291431391423
70339730580.38795,0.2893863066052774,2627.8570993162666,0.0023258897427433597,0.10659926823273302,0.03257434658078129,51.03546609736925,50.89641122071397,61.80052123624174
78507036195.80731,0.3064523364695403,2773.691979217194,0.0016947477301524961,0.08728011186220369,0.03172454751549201,407.25117067251745,325.8476085867593,512.0533635818825
82692991277.05667,0.3291325643253195,2688.390305178823,0.00233148789916434,0.08780076872714306,0.02828631223779085,426.5550928465229,390.2200803930866,520.9447959689592
78252876727.17099,0.29315716088233157,2632.562983299108,0.002444239798554135,0.0912765652480319,0.02657993654668626,385.8209099806926,359.48696190698047,460.7413415934167
84546530971.82513,0.3143033428484623,2658.105677564737,0.0023746439961905472,0.08753931655838135,0.020235591560566275,233.75618426848686,229.48994238791434,276.70067455423464
98772081135.41382,0.29794828197071405,2629.434774991037,0.0015193454543699699,0.10842017431368438,0.027100122931747614,448.44112881399263,310.20314691879383,376.3034815194246
98522715512.04251,0.3135717357513853,2641.990727892974,0.0017404207970505585,0.10463644801315213,0.02091955241757323,371.85843780331334,321.54858563256283,419.6606165065017
94850501212.1879,0.2943173303185748,2775.123216930856,0.0016029798913475737,0.09601637139229577,0.021706278224223902,380.1318281975444,320.06517791664743,440.6925824857252
80989785023.9353,0.3236323726960469,2626.118379604751,0.0017675217947181732,0.08692721895975783,0.033073217416697616,308.3478713617956,273.40793537066673,411.88804243661167
107839279238.37984,0.2801187968288652,2699.2744029131777,0.002431928048651332,0.10693656983051258,0.025878747672065924,60.20565297953304,60.100785931396224,69.77609012741546
69729737885.39737,0.32992689467271985,2675.3028472735577,0.0024591372475678544,0.10631672326698627,0.022133849207271298,202.37864435468694,197.5306422973416,228.70738171309165
98507023283.59793,0.29672948391642817,2790.116663832506,0.00162446657932534,0.09983587229085022,0.026601805402583226,208.86377244895118,195.41428295986123,257.40919709800073
97443971765.81181,0.3004714071290019,2604.645350089363,0.00208982364604642,0.10750429681086003,0.031996797230432084,44.14372081863673,44.054867905751884,54.183910366797285
84911491744.84305,0.28772584169956494,2789.7891777995656,0.0022761264894413645,0.11481563036491259,0.029925373860909724,241.6888769948742,228.12072645074656,276.2373340254696
102574482147.89972,0.3176671944756657,2603.6407080858567,0.002367059633533157,0.10602880800377361,0.021184831225762785,99.48670629627732,99.06323124616945,113.52365776915741
104004602597.14804,0.2985055178173544,2750.059143776718,0.0016812686352674362,0.0859110957381291,0.030405181485579497,271.04644880399223,250.40909136453826,362.71595820437085
71918517991.01756,0.3295627725603941,2763.245301573565,0.0020185761877295314,0.10517806409585717,0.03473173571295946,38.363756160980245,38.27452002345736,47.92355339862582
103894962860.5122,0.2775785983059168,2767.1432378412746,0.001867680320651394,0.11315129655647826,0.026351506368060496,74.50375849486008,73.98532631530242,87.89593671217725
66707112095.545525,0.3126777338190478,2787.7218534413673,0.0023333891960018102,0.10644744267737476,0.023037510682220205,479.4596878084648,402.95653217944135,480.8925577736329
74784252469.64636,0.29684366502475834,2608.360686567586,0.002084745492221987,0.11248744514000206,0.032667085708517805,461.78243586513076,347.2173913751132,418.9147841670315
105940609340.59476,0.27004855786324067,2769.2728732975074,0.002368952982180533,0.10948129392513538,0.027742937952262684,179.67621563804326,176.23137891808403,207.65246578497656
63588351279.902336,0.3143592338942378,2710.9874325185756,0.0015483191113705955,0.11203346138011425,0.02257812389487258,273.7911933496249,222.47586490829414,285.3736660198831
102213592602.01627,0.2940677990140692,2794.3892431404033,0.0016400487363880734,0.08454529215728385,0.02448292200457946,219.75806060955512,209.92920252424653,286.05753769415094
74949720523.36243,0.2911878512544402,2778.695672663838,0.0021538596619814967,0.1120367133271923,0.030380291462423152,457.89800114269764,357.71680732574515,422.406080693503
74191862173.60568,0.31580259328901455,2679.399124862607,0.001955818369953649,0.09244641985669036,0.033867895519972775,447.1981933012394,357.7598371081145,541.8443633113452
78525456152.24474,0.2877464445019635,2713.454716149637,0.0016504720078248441,0.11724358905233273,0.026179831098870076,383.4111827828499,276.43258017144313,305.8233632647542
99566766181.73169,0.2864731220328297,2767.8942228827896,0.0022480409903484233,0.10978405927366751,0.02978012303409168,204.86772688738188,198.1432264430289,239.490096165566
105507741519.29187,0.30534901286258304,2766.114985730078,0.001504786485970332,0.10630260831214138,0.020904329581676203,427.2871184155768,327.0418719894605,391.63066688352404
93709644174.32967,0.3060616393665094,2702.8705383838883,0.0020512839369172422,0.1104057270262847,0.028778633643810923,302.39446512614,274.5859192602785,349.36717944916023
76400607797.5957,0.29670437157905544,2656.294321709776,0.0019528393333353839,0.10479391818364722,0.029188403705337512,412.5818593825328,331.9778052315023,452.83967906402165
85016980859.23117,0.32167305315644956,2683.3429912121505,0.0023583509111019937,0.1149503298932644,0.027583931648496145,398.47534586805745,350.9327962154593,439.17615556101646
102853825370.21318,0.3298411925845836,2737.57785667183,0.002070995033041012,0.08672739283052515,0.03484276456498284,83.35161025116423,82.94874325158285,112.17668382552073
98818006994.34769,0.2747487888486715,2663.6766093862097,0.0015107940847578771,0.09592474443784438,0.02903794814882695,334.65624145860244,275.0068817972217,414.7019946644298
106233470987.32538,0.2704888285024052,2657.8491216310363,0.0019710838913539765,0.11604010791606174,0.024601517712912017,385.60074990772785,331.48174275582653,422.7871535942199
101324168839.49556,0.32853163909742916,2610.660713312812,0.001860613205906731,0.09385491347116251,0.02377468222182883,385.0077717032274,344.5398367691569,462.00090403754535
95208949622.85526,0.2763145855822952,2776.288430349374,0.002458019646609598,0.11329998668437566,0.023590546516395784,348.8533515523925,326.1585100104532,384.37442448517794
87982267606.30061,0.3189719217992024,2751.5759864103693,0.0022874996625010507,0.09412269732241749,0.022535061549075842,205.6737399560252,201.66554772316292,242.13564387170146
69383109018.28497,0.2742890560683013,2797.8883265510462,0.0023563439400461385,0.10557928211773919,0.030452047901229212,376.20523889387823,330.2833333111649,427.23744824544764
80473017221.05148,0.2860305614970761,2643.446329259253,0.002313990436802667,0.10549455546074735,0.0259710571586099,109.04971394581793,108.10965627298383,127.80832598355342
61560920613.3982,0.3164065361235358,2738.647274915822,0.002203847855838424,0.10568050057246411,0.026066615030401204,227.91673870454935,215.44157883814353,263.40662520619634
92220479388.98285,0.275611063069141,2724.245514236287,0.002294674138511349,0.09766539601208021,0.025597371587354575,472.9777489478388,419.2839861429844,542.1090887796571
108639462451.04822,0.3151534072361466,2647.9718465132155,0.0016477103199838228,0.09880210316730345,0.03411301027842396,286.99313339173267,252.3164139195423,367.91273996676045
75188789830.96892,0.32275081880149653,2619.775850444172,0.002139086135518388,0.10755386479282258,0.03195630573512302,52.228467867594446,52.05355698919535,63.74558658545047
92480664753.99918,0.3151066821255224,2719.8694833186564,0.002429487097216831,0.10744724588456049,0.023937159927959445,87.47555875347783,87.1323067446482,100.1345583551376
95348475727.78015,0.3121290270265385,2758.878376367434,0.001663897277473468,0.08873591049058759,0.034162961818467355,111.86517245282747,109.79180345850102,155.04767124995607
108470691725.03622,0.2738455876099296,2678.4247629794936,0.0024756999693713692,0.09083169955962858,0.02823452756860429,316.3316450563132,305.3041742475985,384.92388985591646
63787849558.1777,0.2714329185503341,2672.007853157625,0.0020380780060568907,0.09551322499109777,0.029967798884719545,144.42868971857638,140.65256249628493,181.26773506973078
76999121355.68214,0.29295085490404493,2773.9889902531527,0.002386500935199753,0.11773938871762263,0.026897609956333092,119.14332663346947,117.64023411223504,134.917856570729
103550055114.8859,0.29290922157836063,2611.9720900039747,0.0024413092037545237,0.10413469666990431,0.034330054256655584,455.48221358302374,402.77270046780376,533.6424048955779
85850378853.2744,0.28230164824554504,2665.893143454927,0.0024059572372455446,0.11703763839392167,0.0215494630385002,78.64893493819352,78.3465309701817,87.65449787618279
73553480038.8669,0.3098603404008541,2799.7377355036515,0.002319092978838381,0.11088936105381875,0.03157182332863706,254.21954377463837,237.70158654549013,293.6268260740756
72897531723.94267,0.2842229839632579,2696.093894508726,0.001692000428658614,0.09456992973518528,0.030377132469681666,140.76569182565314,135.56925063298192,183.5977489756125
68178164708.50638,0.3023782371687407,2679.281301332103,0.0022354795126270843,0.10648805300771869,0.031056606474636456,215.02740308648862,204.01577674814348,255.0562481654602
87468266158.00616,0.3284790584113051,2757.6766926133273,0.002275897561195313,0.11869093899435368,0.03383985787583747,213.825365426724,203.10058679702115,247.17234986951783
88815603710.77766,0.3145691032806247,2743.0764237927433,0.002031120157896936,0.08773734125981715,0.020094017057631797,238.17195013727553,231.38870654258923,285.8690752519766
